Unit price,Quantity,Total,cogs,gross income,Rating,Branch A,Branch B,Branch C,Mandalay,Naypyitaw,Yangon,Electronic accessories,Fashion accessories,Food and beverages,Health and beauty,Home and lifestyle,Sports and travel,Morning,Afternoon,Evening,Night,Cash,Credit card,Ewallet,Customer type,Gender
0.5456913569498208,0.18356884584716393,0.49710066298764954,0.4971006629876497,0.49710066298764966,-1.010120378017444,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6141510493307137,-0.15875068020815347,0.23497932210657063,0.23497932210657077,0.23497932210657066,-1.5337248936204388,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.555188146809505,-0.8433897323187883,-0.062085807093734846,-0.062085807093735054,-0.06208580709373501,-0.9519420985060003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5688044392167544,-1.5280287844294231,-0.8916358875369005,-0.8916358875369006,-0.8916358875369006,0.15344521221143312,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
-1.519824555160983,1.5528469500684337,-0.643337519430749,-0.6433375194307491,-0.6433375194307491,0.6188714483029839,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3282089087784764,1.210527424013116,1.1778606079093905,1.1778606079093905,1.1778606079093903,0.9679411253716468,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.315958399396888,-1.1857092583741058,-1.1293738478709021,-1.1293738478709023,-1.1293738478709023,1.6660804795089736,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5080994144769626,1.5528469500684337,-0.6300296884983655,-0.6300296884983656,-0.6300296884983655,0.9679411253716468,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1434853622383956,-1.5280287844294231,-1.1994760669437488,-1.1994760669437492,-1.199476066943749,-1.0682986575288882,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4622925115312801,0.18356884584716393,-0.1893258422020739,-0.189325842202074,-0.18932584220207394,0.9097628458602032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1128487043220845,-0.8433897323187883,-0.9705384464198719,-0.970538446419872,-0.9705384464198719,-0.3701593033915618,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5445976971594222,0.18356884584716393,1.1773454660668465,1.1773454660668465,1.1773454660668463,-1.4173683345975512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4823797510410475,-1.1857092583741058,-1.1671509163241203,-1.1671509163241205,-1.1671509163241205,-1.3591900550861074,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.792487602407078,-1.1857092583741058,-1.01054779619078,-1.0105477961907803,-1.01054779619078,1.607902199997529,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8337147099734719,0.8682078979577987,-0.15343762717151666,-0.1534376271715168,-0.15343762717151685,1.3751890819517545,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.5152857910252333,0.8682078979577987,-0.7722946940142343,-0.7722946940142346,-0.7722946940142345,1.2588325229288662,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1.5029923592483827,-0.5010702062634709,0.32976542113464513,0.32976542113464513,0.32976542113464496,-0.3119810238801176,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6705073706829402,-0.8433897323187883,-0.3633149995212702,-0.36331499952127033,-0.36331499952127033,-1.7082597321547703,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6920665003277521,0.5258883719024813,0.9143655554481946,0.9143655554481946,0.9143655554481944,-1.6500814526433267,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.459117639269468,-0.5010702062634709,0.30984660322294827,0.3098466032229484,0.30984660322294827,0.9679411253716468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3896722853592832,-0.5010702062634709,-0.529491172228551,-0.529491172228551,-0.529491172228551,1.0261194048830904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0833467374397108,-0.5010702062634709,-0.844414551970378,-0.8444145519703781,-0.844414551970378,-0.021089626322898337,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0082670684516546,1.5528469500684337,2.226002543538677,2.226002543538677,2.226002543538677,-1.5337248936204388,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.14779303438242208,-0.5010702062634709,-0.28548565281026533,-0.28548565281026533,-0.28548565281026544,1.6660804795089736,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1287343787972088,-0.8433897323187883,-0.9759474357665825,-0.9759474357665828,-0.9759474357665827,-0.1956244648572303,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.5822325620275428,1.210527424013116,-0.7736254771074728,-0.7736254771074728,-0.7736254771074728,-0.5446941419258933,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.501628467374445,0.8682078979577987,0.14809206466416908,0.14809206466416922,0.1480920646641691,-0.7192289804602247,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.4222411262423624,-0.5010702062634709,-0.9982702489434842,-0.9982702489434843,-0.9982702489434843,1.4915456409746417,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6693726796490027,0.5258883719024813,0.8963355909591585,0.8963355909591585,0.8963355909591585,1.4915456409746417,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4927391086994064,-0.8433897323187883,-0.42384416602017644,-0.42384416602017655,-0.4238441660201765,1.0261194048830904,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.09351792550160896,0.8682078979577987,0.5186507634007353,0.5186507634007355,0.5186507634007352,-1.1264769370403318,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8208548782555143,1.210527424013116,0.004109919673153955,0.004109919673153933,0.004109919673153963,-1.5919031731318825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.053425508969152324,-0.15875068020815347,-0.1438645745975762,-0.14386457459757623,-0.14386457459757626,-1.3591900550861074,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.553108825489815,-0.15875068020815347,-0.994921826966949,-0.9949218269669491,-0.994921826966949,-1.4755466141089948,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.7217995592018494,-0.15875068020815347,-1.0906523527063536,-1.0906523527063539,-1.0906523527063536,-1.6500814526433267,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5500829827326483,-0.15875068020815347,-0.9932046874918026,-0.9932046874918028,-0.9932046874918028,0.9097628458602032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3908069763932207,0.18356884584716393,-0.14064493808167708,-0.14064493808167694,-0.14064493808167702,-0.4865158624144496,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.1703397167082488,1.5528469500684337,-0.24667830067195956,-0.24667830067195953,-0.24667830067195962,0.09526693269998897,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.4146765193494462,-1.5280287844294231,-1.230255792035746,-1.230255792035746,-1.230255792035746,0.7934062868373158,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.3028674756872066,-1.5280287844294231,-1.035317533119765,-1.0353175331197653,-1.035317533119765,-0.5446941419258933,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.2077845208281845,-0.5010702062634709,-0.9009084407026904,-0.9009084407026905,-0.9009084407026904,-1.010120378017444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.5519331032123385,1.5528469500684337,0.45520245979408047,0.4552024597940804,0.4552024597940806,0.21162349172287678,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8240688906091418,-0.5010702062634709,0.021538885345888787,0.021538885345888638,0.021538885345888603,-1.5919031731318825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.37605599295203385,-0.8433897323187883,-0.7196643691010011,-0.7196643691010011,-0.7196643691010012,-0.25380274436867395,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.5289020834324827,0.18356884584716393,-0.9156758401889483,-0.9156758401889484,-0.9156758401889482,1.6660804795089736,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1.6039798612688156,1.210527424013116,2.4810406840847774,2.481040684084777,2.4810406840847774,1.3751890819517545,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.8862887278792404,-0.5010702062634709,-0.754951585315257,-0.7549515853152571,-0.7549515853152569,-0.25380274436867395,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6162322618021274,-0.15875068020815347,-0.4632525169747834,-0.4632525169747836,-0.4632525169747835,1.0261194048830904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7616608837425819,-1.5280287844294231,-0.9832452785359543,-0.9832452785359544,-0.9832452785359542,-0.661050700948781,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.44432562458474234,-0.15875068020815347,0.13860486906398597,0.1386048690639859,0.13860486906398609,-0.3701593033915618,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.3872538737867626,-0.15875068020815347,0.673708458006444,0.6737084580064441,0.673708458006444,-1.1846552165517754,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1.5816642709347124,1.5528469500684337,2.876798404619115,2.876798404619115,2.876798404619115,0.6188714483029839,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6574593693685216,-0.5010702062634709,-0.6510646470689072,-0.6510646470689074,-0.6510646470689073,-0.7192289804602247,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5487171997069874,1.210527424013116,1.4031063785617028,1.4031063785617033,1.4031063785617028,-0.13744618534578615,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0950308468801922,0.5258883719024813,0.2890262870867998,0.28902628708679967,0.28902628708679967,1.1424759639059787,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7227031582440633,-0.15875068020815347,0.2965817007774432,0.2965817007774433,0.2965817007774434,-1.1846552165517754,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2654637028108098,-0.5010702062634709,0.2219290620954589,0.221929062095459,0.22192906209545887,0.502514889280096,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4475825593336322,-0.15875068020815347,-0.9350365877712226,-0.9350365877712227,-0.9350365877712226,-1.1846552165517754,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.008794328300945987,-1.5280287844294231,-1.0706906063077783,-1.0706906063077786,-1.0706906063077783,-1.1846552165517754,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.002742642786613052,0.5258883719024813,0.3623481426755456,0.3623481426755456,0.36234814267554555,0.9097628458602032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.09597547716594504,0.8682078979577987,0.6907081388103922,0.6907081388103922,0.6907081388103921,0.8515845663487595,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9880326905889651,-0.15875068020815347,-0.674246029983382,-0.6742460299833821,-0.6742460299833821,-0.021089626322898337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6882841968812936,0.18356884584716393,0.5942049003071715,0.5942049003071713,0.5942049003071715,-1.4755466141089948,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
-1.3961432324618013,0.18356884584716393,-0.8252684468224969,-0.825268446822497,-0.825268446822497,-0.8355855394831125,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.390091546947468,0.18356884584716393,-0.8211473120821459,-0.8211473120821461,-0.8211473120821459,0.6770497278144275,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4577947786390693,0.5258883719024813,-0.7936730804798056,-0.7936730804798054,-0.7936730804798054,0.5606931687915402,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.099610642259481,-1.1857092583741058,-1.080263658881719,-1.080263658881719,-1.080263658881719,-1.5919031731318825,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3641407915198291,0.5258883719024813,0.6538325685816259,0.653832568581626,0.6538325685816258,-1.5919031731318825,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8015651306785775,-0.15875068020815347,-0.5684273098274929,-0.5684273098274929,-0.5684273098274928,1.2006542434174223,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.209863842147875,-1.1857092583741058,-0.556020977119561,-0.556020977119561,-0.5560209771195611,0.4443366097686524,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6084775941610263,0.5258883719024813,0.8479551862469124,0.8479551862469122,0.8479551862469121,1.1424759639059787,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.8773993692042018,-1.1857092583741058,-0.6314892570522398,-0.6314892570522399,-0.6314892570522398,1.2588325229288662,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.648948241038129,0.5258883719024813,0.8801086229190264,0.8801086229190264,0.8801086229190261,0.8515845663487595,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.07214696545325877,0.18356884584716393,0.17462186955517917,0.1746218695551792,0.17462186955517914,-1.0682986575288882,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.2732183704519109,1.210527424013116,-0.45797231308870867,-0.4579723130887087,-0.45797231308870867,-0.0792679058343425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.1593300054699811,-1.5280287844294231,-1.0877761440854838,-1.0877761440854838,-1.0877761440854836,0.9097628458602032,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5937266107198395,1.5528469500684337,1.7555063273485974,1.7555063273485974,1.7555063273485971,-0.7192289804602247,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5695198686625071,-0.5010702062634709,-0.09402460133145561,-0.09402460133145576,-0.09402460133145572,-1.4755466141089948,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7181643941083133,1.210527424013116,1.5761940376564474,1.5761940376564476,1.5761940376564478,1.433367361463198,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.0349332533250464,-0.15875068020815347,-0.7008616918481493,-0.7008616918481494,-0.7008616918481493,-0.42833758290300544,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.639345344069061,0.5258883719024813,-0.9379127963920926,-0.9379127963920927,-0.9379127963920926,-0.13744618534578615,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8617037554772624,-0.8433897323187883,-0.8850249005575873,-0.8850249005575874,-0.8850249005575873,1.2588325229288662,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.4447448861729266,0.5258883719024813,1.512359377667885,1.5123593776678848,1.5123593776678845,0.21162349172287678,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6994839688677459,0.8682078979577987,-0.9395440788934815,-0.9395440788934817,-0.9395440788934817,-0.42833758290300544,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.6945259431438114,1.210527424013116,0.1331529512303965,0.13315295123039653,0.13315295123039655,-1.0682986575288882,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.30608337919255774,0.8682078979577987,0.32564428639429394,0.32564428639429416,0.32564428639429405,-0.7192289804602247,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7177861637636673,-0.5010702062634709,-0.026712733905721632,-0.02671273390572174,-0.026712733905721674,0.9097628458602032,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6916882699831061,-1.5280287844294231,-0.9911870486085058,-0.9911870486085059,-0.9911870486085057,-0.8937638189945561,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5090440447627156,1.5528469500684337,2.794375709812094,2.7943757098120936,2.794375709812094,-1.2428334960632197,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.09011385239979676,-0.8433897323187883,-0.6223025608602072,-0.6223025608602073,-0.6223025608602072,0.3279800507457646,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.5629428144506061,1.5528469500684337,-0.6922759944724179,-0.692275994472418,-0.6922759944724179,-0.8937638189945561,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.46550652388490765,0.5258883719024813,0.7343664099659861,0.7343664099659862,0.7343664099659862,-0.7192289804602247,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.38796930323251533,-0.5010702062634709,-0.17644729613847693,-0.17644729613847693,-0.17644729613847684,-0.021089626322898337,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7637420962139958,0.18356884584716393,-0.39460986645581114,-0.3946098664558112,-0.39460986645581114,-1.6500814526433267,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6368448700094625,0.8682078979577987,1.1818100287022268,1.1818100287022268,1.1818100287022266,-1.7082597321547703,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.1992323612542531,1.210527424013116,1.0461130816787922,1.0461130816787922,1.0461130816787922,-0.5446941419258933,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.234070584205207,-1.5280287844294231,-0.9296275984245118,-0.9296275984245119,-0.9296275984245118,-1.010120378017444,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.7248254019590157,0.5258883719024813,-1.0058256626341278,-1.005825662634128,-1.0058256626341278,-1.5919031731318825,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
